,label,portion_info,energy,protein,total_fat,carbs,fibre,sodium,portion_size
AP089,Nasi gemuk,100 g,192.0,3.8,8.8,24.4,0.7,355.0,100
AP090,Nasi gurih,100 g,190.0,4.7,7.5,26.0,0.7,296.0,100
AP091,Nasi minyak,100 g,207.0,3.5,5.0,37.1,0.8,74.0,100
AP092,Nasi rames,100 g,155.0,10.3,4.2,19.1,,265.0,100
AP093,Nopia special,100 g,387.0,5.3,7.6,74.3,0.3,,100
AP094,Onde-onde,100 g,336.0,4.0,9.8,57.9,,,100
AP095,Padamaran,100 g,171.0,3.9,8.9,18.8,,,100
AP096,Pastel,100 g,307.0,4.5,13.3,42.4,,,100
AP097,Pulut,100 g,216.0,2.6,3.1,44.4,,100.0,100
AP098,Rice pundut,100 g,104.0,1.9,4.1,15.1,0.4,74.0,100
AP100,Putri selat,100 g,163.0,2.2,6.5,23.8,,6.0,100
AP101,Putu sopa,100 g,215.0,3.3,4.1,41.1,,,100
AP102,"Renggi, fried",100 g,471.0,4.7,21.8,64.1,6.4,126.0,100
AP103,Roti boong,100 g,341.0,5.5,16.2,43.3,,161.0,100
AP104,"Bun, dark brown skin",100 g,249.0,7.9,1.5,49.7,,500.0,100
AP105,Sarimuka,100 g,166.0,2.3,2.8,32.9,,3.0,100
AP106,Spaghetti,100 g,139.0,7.4,2.1,22.6,,,100
AP107,Glutinous rice srikaya,100 g,265.0,2.7,6.4,49.1,,,100
AP108,Sunduk lawang,100 g,181.0,1.9,1.3,32.4,,,100
AP109,Suwir-suwir,100 g,347.0,0.5,0.9,84.2,0.8,,100
AP110,Tipa-tipa,100 g,355.0,6.2,1.2,79.8,1.3,,100
AP111,"Wajit, kue",100 g,303.0,6.3,2.7,63.3,6.9,,100
AP112,Widaran,100 g,424.0,1.3,10.7,80.7,0.2,,100
AP113,Wingko babat,100 g,355.0,3.2,15.1,51.4,2.4,,100
AP114,Yangko,100 g,254.0,3.0,1.1,58.1,0.8,,100
AP99,Putri hijau,100 g,,,,,,,100
AR001,"Rice, milled, raw",100 g,357.0,8.4,1.7,77.1,0.2,27.0,100
AR002,"Rice, milled, variant pelita, raw",100 g,369.0,9.5,1.4,77.1,0.4,34.0,100
AR003,"Rice, milled, variant rojolele, raw",100 g,357.0,8.4,1.7,77.1,0.2,34.0,100
AR004,"Rice, black, raw",100 g,351.0,8.0,1.3,76.9,20.1,15.0,100
AR005,"Corn rice, yellow, dried, raw",100 g,358.0,5.5,0.1,82.7,10.0,1.0,100
AR006,"Corn rice, white, dried, raw",100 g,307.0,4.8,0.1,71.8,10.0,1.0,100
AR007,"Glutinous rice, black, mashed, raw",100 g,360.0,8.0,2.3,74.5,1.0,11.0,100
AR008,"Glutinous rice, white, mashed, raw",100 g,361.0,7.4,0.8,78.4,0.4,3.0,100
AR009,"Field rice, raw",100 g,376.0,7.5,3.8,78.0,5.9,10.0,100
AR010,"Small broken rice, raw",100 g,362.0,7.7,4.4,73.0,0.2,90.0,100
AR011,"Rice, parboiled",100 g,353.0,6.8,0.6,80.0,0.5,2.0,100
AR012,"Rice, mashed, raw",100 g,354.0,7.8,0.4,79.9,3.8,5.0,100
AR013,"Rice, red, mashed, raw",100 g,352.0,7.3,0.9,76.2,0.8,10.0,100
AR014,"Sorghum, raw",100 g,366.0,11.0,3.3,73.0,1.2,7.0,100
AR015,"Baby corn, yellow, raw",100 g,147.0,5.1,0.7,31.5,1.3,5.0,100
AR016,"Corn, yellow, shelled, dried, raw",100 g,366.0,9.8,7.3,69.1,2.2,5.0,100
AR017,"Corn, shelled, variant harapan, dried",100 g,367.0,6.2,5.1,76.2,2.6,1.0,100
AR018,"Corn, shelled, variant metro, dried",100 g,368.0,5.5,4.6,78.0,2.9,1.0,100
AR019,"Barley, raw",100 g,324.0,11.0,4.0,61.0,3.1,24.0,100
AR020,"Millet, raw",100 g,364.0,9.7,3.5,73.4,8.2,7.0,100
AR021,"Jampang huma, raw",100 g,350.0,6.2,1.4,78.2,1.7,53.0,100
BP001,"Batatas, coconut, tubers, grilled",100 g,110.0,1.4,1.1,23.4,4.5,12.0,100
BP002,"Batatas, coconut, tubers, steamed",100 g,92.0,1.2,0.3,21.0,4.1,10.0,100
BP003,"Batatas tali, tubers, boiled",100 g,182.0,2.4,0.4,42.2,9.2,20.0,100
BP004,"Belitung, taro, steamed",100 g,145.0,1.2,0.4,34.2,1.0,7.0,100
BP005,"Bentul, taro, steamed",100 g,71.0,2.3,0.3,15.4,0.5,,100
BP006,"Gadung, yam, steamed",100 g,88.0,0.6,0.3,20.9,0.9,6.0,100
BP007,"Ganyong, boiled",100 g,100.0,0.8,0.2,23.8,0.9,,100
BP008,"Cassava, steamed",100 g,153.0,1.2,0.3,36.4,1.3,2.0,100
BP009,"Elephant foot, yam, steamed",100 g,93.0,1.5,0.1,21.9,0.9,6.0,100
BP010,"Taro, steamed",100 g,120.0,1.5,0.3,28.2,0.7,11.0,100
BP011,"Sweet potato, yellow, steamed",100 g,100.0,0.7,0.3,23.8,1.0,3.0,100
BP012,"Chinese yam, steamed",100 g,165.0,0.9,0.2,39.8,1.1,1.0,100
BP013,"Bagea, coconut, savory",100 g,450.0,3.2,13.9,78.1,,74.0,100
BP014,"Bagea, coconut, sweet",100 g,452.0,1.3,13.8,80.6,,75.0,100
BP015,"Bagea, pili nut, savory",100 g,529.0,3.2,29.1,63.6,,74.0,100
BP016,"Bagea, pili nut, sweet",100 g,523.0,3.2,28.2,64.2,,74.0,100
BP017,"Bagea, quality 1",100 g,416.0,6.5,9.4,76.3,0.4,,100
BP018,"Bagea, quality 2",100 g,382.0,0.3,3.5,87.2,0.9,,100
BP019,"Rice, ""Cerdas""",100 g,350.0,2.7,1.1,82.3,6.2,358.0,100
BP020,"Rice, ganyong",100 g,364.0,3.4,0.7,86.3,4.7,4.0,100
BP021,"Rice, siger",100 g,344.0,1.1,0.2,28.3,5.6,106.0,100
BP022,"Jackfruit/snakefruit, seeds",100 g,262.0,2.3,5.4,51.1,8.0,10.0,100
BP023,Sago porridge,100 g,167.0,0.2,4.0,33.0,,7.0,100
BP024,Cassavastick,100 g,460.0,0.8,18.7,17.2,1.6,,100
BP025,"Cassava, ceriping getuk",100 g,462.0,1.2,20.7,67.7,0.6,,100
BP026,Gatot,100 g,347.0,1.3,0.7,83.8,5.8,28.0,100
BP027,Geblek,100 g,195.0,0.4,1.7,44.4,3.6,353.0,100
BP028,"Getuk, fried",100 g,360.0,1.3,6.4,74.3,0.8,,100
BP029,"Cassava, getuk",100 g,204.0,0.5,1.4,47.4,0.8,,100
BP030,Gurandil,100 g,218.0,0.5,2.5,48.5,3.1,,100
BP031,Kabuto,100 g,250.0,2.6,2.5,35.4,1.8,2.0,100
BP032,Kapurung,100 g,41.0,2.0,0.3,7.8,2.0,185.0,100
BP033,"Cassava, kecimpring, fried",100 g,464.0,1.2,18.6,73.0,1.3,,100
BP034,Keremes,100 g,475.0,1.6,25.2,64.4,2.1,,100
BP035,"Gadung, chips",100 g,446.0,2.8,14.5,76.0,1.7,,100
BP036,"Potato, chips",100 g,448.0,2.7,18.8,67.1,3.8,712.0,100
BP037,"Cassava, chips",100 g,478.0,0.9,20.7,72.0,2.0,,100
BP038,"Cassava, chips, seasoned",100 g,481.0,2.2,19.7,73.6,1.6,,100
BP039,"Sweet potato, chips",100 g,486.0,0.2,23.9,67.6,14.3,52.0,100
BP040,"Squid, chips, fried",100 g,444.0,6.9,14.6,71.3,5.0,837.0,100
BP041,"Kemplang (fish), chips, raw",100 g,325.0,1.8,0.4,78.5,4.5,1.1,100
BP042,"Kemplang, chips, fried",100 g,504.0,5.6,28.1,57.1,0.3,,100
BP043,"Kemplang, chips, roasted",100 g,356.0,9.7,1.1,76.9,1.0,,100
BP044,"Yellow, noodle, chips, fried",100 g,476.0,0.1,21.1,71.3,4.2,,100
BP045,"Shrimp, chips, fried",100 g,477.0,4.7,20.5,68.5,5.0,449.0,100
BP046,"Bangket, kue",100 g,338.0,1.5,1.2,80.3,,67.0,100
BP047,"Putu singkong, kue",100 g,217.0,1.2,0.5,53.2,2.4,3.0,100
BP048,Lanting getuk,100 g,422.0,0.9,10.8,80.4,1.4,,100
BP049,"Noodle, golosor",100 g,71.0,0.2,0.8,15.9,0.1,,100
BP050,"Noodle, bendo",100 g,353.0,0.3,0.0,88.0,2.4,9.0,100
BP051,"Noodle, sago",100 g,190.0,0.2,0.4,46.5,1.4,10.0,100
BP052,"Sago, ongol-ongol",100 g,111.0,0.3,2.7,21.2,0.3,,100
BP053,Oyek,100 g,351.0,0.9,0.9,84.9,4.3,5.0,100
BP054,Papeda,100 g,61.0,0.2,0.1,14.9,0.5,4.0,100
BP055,Rasbi (Sweet potato rice),100 g,394.0,2.2,8.8,76.6,6.8,165.0,100
BP056,Rasi (Cassava rice),100 g,350.0,0.9,0.4,85.7,14.4,8.0,100
BP057,Forno sago,100 g,291.0,0.5,4.0,63.4,,40.0,100
BP058,Sagu lemak (Kue Sagon),100 g,452.0,2.8,14.8,76.8,1.1,182.0,100
BP059,Sweet sago,100 g,287.0,0.5,3.9,62.4,,34.0,100
BP060,Sagu rendang,100 g,364.0,0.1,0.2,90.5,1.9,42.0,100
BP061,Sinole sago,100 g,354.0,0.8,8.3,68.9,,30.0,100
BP062,"Taro, serimping, from Kebumen",100 g,478.0,2.5,21.2,69.2,1.7,,100
BP063,"Cassava, tapai",100 g,169.0,1.4,0.3,40.2,2.0,,100
BP064,"Arrowroot, flour",100 g,355.0,0.7,0.2,85.2,0.4,2.0,100
BP065,"Ganyong, flour",100 g,353.0,0.8,1.7,83.6,0.7,3.0,100
BP066,"Cassava, sliced, dried, flour",100 g,345.0,2.4,0.4,83.1,6.7,6.0,100
BP067,"Potato, flour, dried",100 g,347.0,0.3,0.1,85.6,0.4,51.0,100
BP068,Mocaf (Modified cassava flour),100 g,350.0,1.2,0.6,85.0,6.0,8.0,100
BP069,"Giant taro, flour",100 g,326.0,4.0,0.4,76.7,8.5,14.0,100
BP070,"Tapioca, flour",100 g,363.0,1.1,0.5,88.2,0.9,1.0,100
BP071,"Taro Beneng, flour",100 g,332.0,5.7,0.6,76.1,12.2,7.0,100
BP072,"Sweet potato, purple, flour",100 g,354.0,2.8,0.6,84.4,12.9,42.0,100
BP073,Tiwul,100 g,353.0,2.4,1.1,83.4,6.5,5.0,100
BP074,"Tiwul, instant",100 g,395.0,3.2,8.5,76.5,4.2,377.0,100
BP075,"Sweet potato, Cilembu",100 g,186.0,1.9,0.2,44.3,3.4,1.0,100
BP076,Uli batatas,100 g,150.0,1.1,4.0,27.4,,6.0,100
BR001,"Arrowroot, fresh",100 g,102.0,1.0,0.2,24.1,1.7,36.0,100
BR002,"Batatas, lesser yam, fresh",100 g,76.0,1.1,0.9,16.0,4.2,10.0,100
BR003,"Batatas, coconut, tubers, fresh",100 g,89.0,1.1,0.1,21.0,4.0,20.0,100
BR004,"Belitung, taro, fresh",100 g,145.0,1.2,0.4,34.2,1.5,6.0,100
BR005,"Jicama, fresh",100 g,59.0,1.4,0.2,12.8,1.0,2.0,100
BR006,"Bentul (Komba), taro, fresh",100 g,98.0,1.6,0.7,20.9,0.7,,100
BR007,"Gadeng/Gadung, dried",100 g,322.0,2.4,0.6,76.6,,5.0,100
BR008,"Gadung, yam, fresh",100 g,100.0,0.9,0.3,23.5,2.1,8.0,100
BR009,"Ganyong, fresh",100 g,77.0,0.6,0.2,18.4,0.8,,100
BR010,"Lesser yam, tuber, fresh",100 g,131.0,1.1,0.2,31.3,1.1,10.0,100
BR011,"Hofa/wild tuber, fresh",100 g,127.0,1.2,0.5,29.5,3.4,3.0,100
BR012,"Kaburan, tuber, fresh",100 g,133.0,1.0,0.2,32.2,0.7,10.0,100
BR013,"Potato, fresh",100 g,62.0,2.1,0.2,13.5,0.5,7.0,100
BR014,"Potato, shetland black, fresh",100 g,142.0,0.9,0.4,33.7,5.4,22.0,100
BR015,"Keribang, tuber, fresh",100 g,137.0,1.3,1.1,29.8,0.6,10.0,100
BR016,"Cassava, fresh",100 g,154.0,1.0,0.3,36.8,0.9,2.0,100
BR017,Lepok/Nut-grass tuber,100 g,181.0,2.8,1.2,39.8,10.7,116.0,100
BR018,"Sago, aren, dried",100 g,355.0,0.6,1.1,85.6,0.3,2.0,100
BR019,"Sago, aren, fresh",100 g,231.0,0.6,0.2,56.6,3.2,7.0,100
BR020,"Sago, kasbi, fresh",100 g,230.0,0.6,0.2,56.5,3.0,100.0,100
BR021,"Sago, lempeng",100 g,347.0,0.9,0.3,85.2,4.7,11.0,100
BR022,"Sago, cassava, dried",100 g,362.0,0.5,0.3,86.9,,,100
BR023,"Giant taro, taro, fresh",100 g,353.0,0.7,0.2,84.7,6.6,30.0,100
BR024,"Elephant foot, yam, fresh",100 g,74.0,1.4,0.1,17.2,1.4,7.0,100
BR025,"Taro, fresh",100 g,108.0,1.4,0.4,25.0,0.9,10.0,100
BR026,"Taro, Pontianak, fresh",100 g,163.0,2.3,0.5,36.4,0.7,14.0,100
BR027,"Taro, viqueque, fresh",100 g,115.0,1.8,0.5,25.9,8.6,1.0,100
BR028,"Sweet potato, yellow, fresh",100 g,119.0,0.5,0.4,25.1,4.2,3.0,100
BR029,"Sweet potato, fresh",100 g,83.0,1.5,0.2,18.8,0.6,52.0,100
BR030,"Sweet potato, red, fresh",100 g,151.0,1.6,0.3,35.4,0.7,92.0,100
BR031,"Sweet potato, white, fresh",100 g,88.0,0.4,0.4,20.6,4.0,2.0,100
BR032,Chinese yam,100 g,108.0,0.5,0.4,25.6,4.2,1.0,100
BR033,"Purple yam, fresh",100 g,120.0,2.8,0.5,82.3,2.6,12.0,100
CP001,"Winged bean, boiled",100 g,204.0,16.9,8.8,17.5,4.8,43.0,100
CP002,"Bambara groundnut, fried",100 g,479.0,12.7,23.2,58.9,1.2,,100
CP003,"Bambara groundnut, boiled",100 g,161.0,7.7,2.8,27.1,2.0,,100
CP004,"Pigeon pea, boiled",100 g,147.0,9.0,0.5,27.5,3.4,14.0,100
CP005,"Mungbean, boiled",100 g,109.0,8.7,0.5,18.3,1.5,447.0,100
CP006,"Soybean, fried",100 g,521.0,32.2,37.7,22.9,7.6,3.4,100
CP007,"Soybean, boiled",100 g,189.0,20.2,8.2,12.7,1.6,181.0,100
CP008,"Kidney bean, dried, boiled",100 g,158.0,10.3,0.9,28.2,2.6,6.0,100
CP009,"Kidney bean, fresh, boiled",100 g,144.0,10.0,1.0,24.7,3.5,6.0,100
CP010,"Cashew nut, fried",100 g,629.0,20.4,56.3,19.8,1.1,13.0,100
CP011,"Peanut, boiled, with shells",100 g,360.0,13.5,31.2,12.8,,32.0,100
CP012,"Peanut, fried",100 g,564.0,25.5,44.4,25.5,2.8,,100
CP013,"Peanut, boiled",100 g,220.0,10.6,18.0,8.0,1.0,36.0,100
CP014,"Black-eyed pea, boiled",100 g,138.0,10.7,1.1,22.6,0.9,13.0,100
CP015,"Mungbean, dregs",100 g,96.0,3.7,0.6,19.1,2.7,,100
CP016,"Tofu, dregs, raw",100 g,67.0,5.0,2.1,8.1,4.1,8.0,100
CP017,"Tofu, dregs, steamed",100 g,75.0,4.1,2.1,10.7,5.1,,100
CP018,"Tofu, dregs, dried",100 g,414.0,26.6,18.3,41.3,0.0,45.0,100
CP019,"Tofu, dregs, oncom pepes",100 g,76.0,5.2,1.8,10.6,2.2,,100
CP020,"Rubber seeds, bungkil",100 g,333.0,29.3,3.3,50.0,,,100
CP021,"Peanut, bungkil",100 g,336.0,37.4,13.0,30.5,,,100
CP022,"Coconut, bungkil",100 g,368.0,23.0,15.0,40.0,,,100
CP023,Dodol (taffy) banjarmasin,100 g,368.0,2.6,8.6,70.0,0.5,48.0,100
CP024,Emping (melinjo chips),100 g,345.0,12.0,1.5,71.5,,,100
CP025,"Hyacinth bean, emping",100 g,355.0,17.8,4.6,60.7,,24.0,100
CP026,"Enting-enting gepuk, brand hello kity",100 g,538.0,13.6,30.3,52.6,0.2,,100
CP027,"Enting-enting gepuk, peanut",100 g,524.0,13.3,29.2,52.0,0.2,,100
CP028,"Enting-enting, sesame",100 g,565.0,18.2,38.4,36.8,1.9,,100
CP029,Geplak,100 g,350.0,1.4,14.4,53.6,1.8,,100
CP030,Geplak jahe (Ginger taffy),100 g,462.0,3.1,24.4,57.7,3.3,,100
CP031,Kacang atom,100 g,533.0,27.8,38.1,28.8,2.5,,100
CP032,Kacang goyang,100 g,516.0,14.7,31.1,44.4,,2.0,100
CP033,Kacang negara,100 g,480.0,18.4,19.1,58.5,11.7,1.0,100
CP034,Kacang sukro,100 g,484.0,8.8,26.1,57.7,1.8,,100
CP035,Kacang tanah sari,100 g,561.0,25.5,43.8,26.0,2.2,,100
CP036,Peanut butter,100 g,590.0,27.0,49.0,20.9,1.6,355.0,100
CP037,Beancurd,100 g,380.0,48.9,13.8,23.3,0.0,55.0,100
CP038,"Beancurd, steamed",100 g,90.0,10.7,4.0,4.7,,,100
CP039,"Oncom, chips",100 g,598.0,8.3,43.8,42.6,3.3,,100
CP040,"Tempeh, chips",100 g,581.0,12.1,40.6,41.7,2.2,,100
CP041,"Tempeh, chips, brand abadi, large size",100 g,556.0,15.8,37.1,39.8,3.5,,100
CP042,"Tempeh, chips, brand abadi, original",100 g,542.0,40.3,42.4,11.6,2.2,,100
CP043,"Tempeh, chips, brand abadi, medium size",100 g,510.0,12.3,27.9,52.4,3.6,,100
CP044,"Tempeh, chips, brand abadi, with egg",100 g,529.0,20.8,31.7,40.2,3.0,,100
CP045,"Tempeh, chips, brand abadi, prime quality",100 g,540.0,16.7,33.9,42.0,2.2,,100
CP046,Kwaci (dried sunflower seeds),100 g,515.0,30.6,42.1,13.8,13.6,124.0,100
CP047,"Melinjo, emping, thick, fried, sweet",100 g,439.0,10.0,16.4,65.7,,,100
CP048,"Melinjo, emping, thick, fried, savory",100 g,431.0,11.1,16.2,63.0,,,100
CP049,"Melinjo, emping, thin, fried",100 g,485.0,11.5,24.5,59.1,,,100
CP050,Moon tofu,100 g,128.0,8.0,10.0,1.3,0.2,393.0,100
CP051,Oncom,100 g,187.0,13.0,6.0,22.6,,,100
CP052,"Oncom, mungbean, dregs",100 g,376.0,14.9,6.0,65.7,12.3,,100
CP053,"Oncom, mungbean + cassava",100 g,351.0,11.0,5.3,65.9,9.0,,100
CP054,"Oncom, peanut, pepes",100 g,132.0,12.7,3.8,13.7,3.1,,100
CP055,"Rempeyek, with peanut",100 g,513.0,17.5,32.5,44.3,1.7,,100
CP056,"Rempeyek, with black-eyed pea",100 g,451.0,11.2,20.2,59.7,1.8,,100
CP057,"Rempeyek, with ricebean",100 g,497.0,17.0,27.6,50.8,2.4,,100
CP058,Sayur lebui,100 g,64.0,2.1,0.6,12.5,5.7,124.0,100
CP059,"Soybean milk, powder",100 g,344.0,30.0,20.0,43.0,6.2,56.0,100
CP060,Soybean milk,100 g,41.0,3.5,2.5,5.0,0.2,128.0,100
CP061,"Tofu, uncooked",100 g,80.0,10.9,4.7,0.8,0.1,2.0,100
CP062,"Tofu, fried",100 g,115.0,9.7,8.5,2.5,0.1,7.0,100
CP063,Egg tofu,100 g,328.0,12.6,19.9,24.6,0.4,755.0,100
CP064,Takwa,100 g,148.0,13.8,8.5,4.0,0.0,3.0,100
CP065,Tauco,100 g,184.0,11.4,5.5,22.2,1.9,1.7,100
CP066,"Tauco, brand beruang, cake",100 g,347.0,7.4,5.2,67.6,3.2,,100
CP067,"Tauco, brand DAS, cake",100 g,358.0,7.5,4.3,70.4,3.1,,100
CP068,"Tauco, brand meong",100 g,159.0,7.4,4.9,21.3,1.6,1.5,100
CP069,"Tauji, brand singa",100 g,277.0,9.1,4.7,49.6,1.2,,100
CP070,Tempeh bongkrek,100 g,119.0,4.4,3.5,18.3,,,100
CP071,Tempeh gembus P3G,100 g,73.0,5.7,1.3,10.3,4.2,,100
CP072,Tempeh gembus yogya,100 g,76.0,6.8,0.7,10.6,5.3,,100
CP073,"Tempeh, velvet bean",100 g,139.0,12.5,0.8,21.9,1.8,,100
CP074,"Tempeh, winged bean",100 g,212.0,17.5,10.0,12.9,2.9,,100
CP075,"Tempeh, soybean + corn",100 g,143.0,12.0,5.5,11.4,1.9,,100
CP076,"Tempeh, pure soybean, fried",100 g,350.0,24.5,26.6,10.4,4.2,22.0,100
CP077,"Tempeh, pure soybean, uncooked",100 g,201.0,20.8,8.8,13.5,1.4,9.0,100
CP078,"Tempeh, hyacinth bean, benguk",100 g,141.0,10.2,1.3,23.2,,,100
CP079,"Tempeh, river tamarind",100 g,128.0,10.7,0.5,21.3,7.1,,100
CP080,"Tempeh, river tamarind, variant gung with skin",100 g,146.0,11.7,2.3,19.6,7.6,,100
